athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Greenleaf, Madi",Oregon,Big Ten,100H,2018,SR-4,,,14.59,seconds,OSU High Performance Meet,2018-04-27,,,1.2,Outdoor,https://www.tfrrs.org/results/56769/3476442/OSU_High_Performance_Meet/100-Hurdles,TFRRS all_performances
"Jackson, Khadejah",Oregon,Big Ten,100H,2018,JR-3,,,14.20,seconds,OSU High Performance Meet,2018-04-27,,,1.2,Outdoor,https://www.tfrrs.org/results/56769/3476442/OSU_High_Performance_Meet/100-Hurdles,TFRRS all_performances
"McCarrell, Keira",Oregon,Big Ten,100H,2018,FR-1,,,14.86,seconds,OSU High Performance Meet,2018-04-27,,,0.8,Outdoor,https://www.tfrrs.org/results/56769/3476442/OSU_High_Performance_Meet/100-Hurdles,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,100H,2018,SR-4,,,14.21,seconds,OSU High Performance Meet,2018-04-27,,,1.2,Outdoor,https://www.tfrrs.org/results/56769/3476442/OSU_High_Performance_Meet/100-Hurdles,TFRRS all_performances
"Stephen, Keera",Oregon,Big Ten,100H,2018,JR-3,,,14.63,seconds,OSU High Performance Meet,2018-04-27,,,1.2,Outdoor,https://www.tfrrs.org/results/56769/3476442/OSU_High_Performance_Meet/100-Hurdles,TFRRS all_performances
"Greenleaf, Madi",Oregon,Big Ten,400H,2018,SR-4,,,1:01.48,seconds,OSU High Performance Meet,2018-04-27,,,,Outdoor,https://www.tfrrs.org/results/56769/3476444/OSU_High_Performance_Meet/400-Hurdles,TFRRS all_performances
"Jackson, Khadejah",Oregon,Big Ten,400H,2018,JR-3,,,1:01.14,seconds,OSU High Performance Meet,2018-04-27,,,,Outdoor,https://www.tfrrs.org/results/56769/3476444/OSU_High_Performance_Meet/400-Hurdles,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,400H,2018,SR-4,,,1:00.38,seconds,OSU High Performance Meet,2018-04-27,,,,Outdoor,https://www.tfrrs.org/results/56769/3476444/OSU_High_Performance_Meet/400-Hurdles,TFRRS all_performances
"Stephen, Keera",Oregon,Big Ten,400H,2018,JR-3,,,1:08.50,seconds,OSU High Performance Meet,2018-04-27,,,,Outdoor,https://www.tfrrs.org/results/56769/3476444/OSU_High_Performance_Meet/400-Hurdles,TFRRS all_performances
"Foster, Rhesa",Oregon,Big Ten,100H,2018,SO-2,,,14.14,seconds,2018 Desert Heat Classic,2018-04-28,,,1.0,Outdoor,https://www.tfrrs.org/results/56056/3477480/2018_Desert_Heat_Classic/100-Hurdles,TFRRS all_performances
"Johnson, Alaysha",Oregon,Big Ten,100H,2018,JR-3,,,12.75,seconds,2018 Desert Heat Classic,2018-04-28,,,-0.3,Outdoor,https://www.tfrrs.org/results/56056/3477480/2018_Desert_Heat_Classic/100-Hurdles,TFRRS all_performances
"Robinson, Kaylah",Oregon,Big Ten,100H,2018,FR-1,,,13.50,seconds,2018 Desert Heat Classic,2018-04-28,,,-0.3,Outdoor,https://www.tfrrs.org/results/56056/3477480/2018_Desert_Heat_Classic/100-Hurdles,TFRRS all_performances
"Vinjamuri, Rachel",Oregon,Big Ten,400m,2018,SO-2,,,56.09,seconds,2018 Desert Heat Classic,2018-04-28,,,,Outdoor,https://www.tfrrs.org/results/56056/3477491/2018_Desert_Heat_Classic/400-Meters,TFRRS all_performances
"Greenleaf, Madi",Oregon,Big Ten,400H,2018,SR-4,,,1:01.09,seconds,Oregon Twilight,2018-05-04,,,,Outdoor,https://www.tfrrs.org/results/54403/3491026/Oregon_Twilight/400-Hurdles,TFRRS all_performances
"Jackson, Khadejah",Oregon,Big Ten,400H,2018,JR-3,,,1:08.15,seconds,Oregon Twilight,2018-05-04,,,,Outdoor,https://www.tfrrs.org/results/54403/3491026/Oregon_Twilight/400-Hurdles,TFRRS all_performances
"Vinjamuri, Rachel",Oregon,Big Ten,400m,2018,SO-2,,,56.39,seconds,Oregon Twilight,2018-05-04,,,,Outdoor,https://www.tfrrs.org/results/54403/3491033/Oregon_Twilight/400-Meters,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,100H,2018,SR-4,,,14.29,seconds,Pac-12 Combined Events Championships,2018-05-05,,,+0.0,Outdoor,https://www.tfrrs.org/results/55279/3496639/Pac-12_Combined_Events_Championships/100-Hurdles,TFRRS all_performances
"Johnson, Alaysha",Oregon,Big Ten,100H,2018,JR-3,,,13.02,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,1.7,Outdoor,https://www.tfrrs.org/results/55278/3508259/2018_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,100H,2018,SR-4,,,14.29,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,+0.0,Outdoor,https://www.tfrrs.org/results/55278/3508264/2018_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Robinson, Kaylah",Oregon,Big Ten,100H,2018,FR-1,,,13.24,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,1.7,Outdoor,https://www.tfrrs.org/results/55278/3508259/2018_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Greenleaf, Madi",Oregon,Big Ten,400H,2018,SR-4,,,1:00.85,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,400H,2018,SR-4,,,58.27,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,400H,2018,SR-4,,,58.37,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Anderson, Shae",Oregon,Big Ten,400m,2018,FR-1,,,52.55,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Anderson, Shae",Oregon,Big Ten,400m,2018,FR-1,,,52.61,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"DesRosiers, Briyahna",Oregon,Big Ten,400m,2018,JR-3,,,51.90,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"DesRosiers, Briyahna",Oregon,Big Ten,400m,2018,JR-3,,,52.41,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Dunmore, Makenzie",Oregon,Big Ten,400m,2018,SO-2,,,50.63,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Dunmore, Makenzie",Oregon,Big Ten,400m,2018,SO-2,,,50.99,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Waller, Hannah",Oregon,Big Ten,400m,2018,SO-2,,,52.49,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Waller, Hannah",Oregon,Big Ten,400m,2018,SO-2,,,53.15,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Johnson, Alaysha",Oregon,Big Ten,100H,2018,JR-3,,,12.96,seconds,NCAA West Preliminary Round,2018-05-24,,,1.5,Outdoor,https://www.tfrrs.org/results/57100/3515432/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Johnson, Alaysha",Oregon,Big Ten,100H,2018,JR-3,,,13.05,seconds,NCAA West Preliminary Round,2018-05-24,,,1.4,Outdoor,https://www.tfrrs.org/results/57100/3515432/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"Robinson, Kaylah",Oregon,Big Ten,100H,2018,FR-1,,,14.07,seconds,NCAA West Preliminary Round,2018-05-24,,,1.1,Outdoor,https://www.tfrrs.org/results/57100/3515432/NCAA_West_Preliminary_Round/100-Hurdles,TFRRS all_performances
"O'Connor, Kylee",Oregon,Big Ten,400H,2018,SR-4,,,59.44,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515416/NCAA_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Anderson, Shae",Oregon,Big Ten,400m,2018,FR-1,,,52.60,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Anderson, Shae",Oregon,Big Ten,400m,2018,FR-1,,,52.92,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"D'Arpino, Venessa",Oregon,Big Ten,400m,2018,JR-3,,,52.78,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"D'Arpino, Venessa",Oregon,Big Ten,400m,2018,JR-3,,,53.18,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"DesRosiers, Briyahna",Oregon,Big Ten,400m,2018,JR-3,,,52.06,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"DesRosiers, Briyahna",Oregon,Big Ten,400m,2018,JR-3,,,52.78,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Dunmore, Makenzie",Oregon,Big Ten,400m,2018,SO-2,,,51.25,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Dunmore, Makenzie",Oregon,Big Ten,400m,2018,SO-2,,,52.04,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Waller, Hannah",Oregon,Big Ten,400m,2018,SO-2,,,51.76,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Waller, Hannah",Oregon,Big Ten,400m,2018,SO-2,,,53.37,seconds,NCAA West Preliminary Round,2018-05-24,,,,Outdoor,https://www.tfrrs.org/results/57100/3515431/NCAA_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Johnson, Alaysha",Oregon,Big Ten,100H,2018,JR-3,,,12.70,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,2.0,Outdoor,https://www.tfrrs.org/results/57114/3516387/NCAA_Division_I_Outdoor_Championships/100-Hurdles,TFRRS all_performances
"Johnson, Alaysha",Oregon,Big Ten,100H,2018,JR-3,,,13.22,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,0.9,Outdoor,https://www.tfrrs.org/results/57114/3516387/NCAA_Division_I_Outdoor_Championships/100-Hurdles,TFRRS all_performances
"DesRosiers, Briyahna",Oregon,Big Ten,400m,2018,JR-3,,,52.06,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"DesRosiers, Briyahna",Oregon,Big Ten,400m,2018,JR-3,,,52.10,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"Dunmore, Makenzie",Oregon,Big Ten,400m,2018,SO-2,,,1:49.13,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"Dunmore, Makenzie",Oregon,Big Ten,400m,2018,SO-2,,,51.55,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"Waller, Hannah",Oregon,Big Ten,400m,2018,SO-2,,,52.50,seconds,NCAA Division I Outdoor Championships,2018-06-06,,,,Outdoor,https://www.tfrrs.org/results/57114/3516386/NCAA_Division_I_Outdoor_Championships/400-Meters,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,100H,2018,JR-3,,,13.85,seconds,Beach Opener,2018-03-03,,,0.6,Outdoor,https://www.tfrrs.org/results/54529/3325429/Beach_Opener/100-Hurdles,TFRRS all_performances
"Robinson, Shante",USC,Big Ten,100H,2018,FR-1,,,14.08,seconds,Beach Opener,2018-03-03,,,0.6,Outdoor,https://www.tfrrs.org/results/54529/3325429/Beach_Opener/100-Hurdles,TFRRS all_performances
"Robinson, Shante",USC,Big Ten,400H,2018,FR-1,,,1:01.71,seconds,Beach Opener,2018-03-03,,,,Outdoor,https://www.tfrrs.org/results/54529/3325456/Beach_Opener/400-Hurdles,TFRRS all_performances
"Gillian, Kennedy",USC,Big Ten,400m,2018,SO-2,,,55.85,seconds,Beach Opener,2018-03-03,,,,Outdoor,https://www.tfrrs.org/results/54529/3325454/Beach_Opener/400-Meters,TFRRS all_performances
"Richardson, Kayla",USC,Big Ten,400m,2018,SO-2,,,55.38,seconds,Beach Opener,2018-03-03,,,,Outdoor,https://www.tfrrs.org/results/54529/3325454/Beach_Opener/400-Meters,TFRRS all_performances
"Robinson, Shante",USC,Big Ten,400H,2018,FR-1,,,59.66,seconds,USC Trojan Invitational,2018-03-16,,,,Outdoor,https://www.tfrrs.org/results/54970/3349796/USC_Trojan_Invitational/400-Hurdles,TFRRS all_performances
"Hill, Deanna",USC,Big Ten,400m,2018,SR-4,,,53.26,seconds,USC Trojan Invitational,2018-03-16,,,,Outdoor,https://www.tfrrs.org/results/54970/3349788/USC_Trojan_Invitational/400-Meters,TFRRS all_performances
"Brissett, Chanel",USC,Big Ten,100H,2018,FR-1,,,13.07,seconds,USC Power 5 Challenge,2018-03-23,,,0.8,Outdoor,https://www.tfrrs.org/results/55249/3365648/USC_Power_5_Challenge/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,100H,2018,SO-2,,,13.02,seconds,USC Power 5 Challenge,2018-03-23,,,0.8,Outdoor,https://www.tfrrs.org/results/55249/3365648/USC_Power_5_Challenge/100-Hurdles,TFRRS all_performances
"Hall, Dior",USC,Big Ten,100H,2018,JR-3,,,13.07,seconds,USC Power 5 Challenge,2018-03-23,,,0.8,Outdoor,https://www.tfrrs.org/results/55249/3365648/USC_Power_5_Challenge/100-Hurdles,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,100H,2018,JR-3,,,13.86,seconds,USC Power 5 Challenge,2018-03-23,,,0.8,Outdoor,https://www.tfrrs.org/results/55249/3365648/USC_Power_5_Challenge/100-Hurdles,TFRRS all_performances
"Brissett, Chanel",USC,Big Ten,100H,2018,FR-1,,,13.22,seconds,39th Sun Angel Classic,2018-04-05,,,-0.9,Outdoor,https://www.tfrrs.org/results/55897/3405737/39th_Sun_Angel_Classic/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,100H,2018,SO-2,,,12.89,seconds,39th Sun Angel Classic,2018-04-05,,,-0.9,Outdoor,https://www.tfrrs.org/results/55897/3405737/39th_Sun_Angel_Classic/100-Hurdles,TFRRS all_performances
"Hall, Dior",USC,Big Ten,100H,2018,JR-3,,,13.02,seconds,39th Sun Angel Classic,2018-04-05,,,-0.9,Outdoor,https://www.tfrrs.org/results/55897/3405737/39th_Sun_Angel_Classic/100-Hurdles,TFRRS all_performances
"McGlaston, Mecca",USC,Big Ten,100H,2018,SO-2,,,13.58,seconds,39th Sun Angel Classic,2018-04-05,,,-1.2,Outdoor,https://www.tfrrs.org/results/55897/3405737/39th_Sun_Angel_Classic/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,400H,2018,SO-2,,,58.30,seconds,39th Sun Angel Classic,2018-04-05,,,,Outdoor,https://www.tfrrs.org/results/55897/3405791/39th_Sun_Angel_Classic/400-Hurdles,TFRRS all_performances
"Robinson, Shante",USC,Big Ten,400H,2018,FR-1,,,1:00.21,seconds,39th Sun Angel Classic,2018-04-05,,,,Outdoor,https://www.tfrrs.org/results/55897/3405791/39th_Sun_Angel_Classic/400-Hurdles,TFRRS all_performances
"Constantine, Kyra",USC,Big Ten,400m,2018,SO-2,,,52.73,seconds,39th Sun Angel Classic,2018-04-05,,,,Outdoor,https://www.tfrrs.org/results/55897/3405741/39th_Sun_Angel_Classic/400-Meters,TFRRS all_performances
"Gillian, Kennedy",USC,Big Ten,400m,2018,SO-2,,,55.51,seconds,39th Sun Angel Classic,2018-04-05,,,,Outdoor,https://www.tfrrs.org/results/55897/3405735/39th_Sun_Angel_Classic/400-Meters,TFRRS all_performances
"Richardson, Kayla",USC,Big Ten,400m,2018,SO-2,,,54.31,seconds,39th Sun Angel Classic,2018-04-05,,,,Outdoor,https://www.tfrrs.org/results/55897/3405735/39th_Sun_Angel_Classic/400-Meters,TFRRS all_performances
"Roberts, Kaelin",USC,Big Ten,400m,2018,FR-1,,,52.73,seconds,39th Sun Angel Classic,2018-04-05,,,,Outdoor,https://www.tfrrs.org/results/55897/3405741/39th_Sun_Angel_Classic/400-Meters,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,100H,2018,JR-3,,,13.58,seconds,SAM ADAMS COMBINED EVENTS INVITATIONAL,2018-04-06,,,0.3,Outdoor,https://www.tfrrs.org/results/53879/3404664/SAM_ADAMS_COMBINED_EVENTS_INVITATIONAL/100-Hurdles,TFRRS all_performances
"Brissett, Chanel",USC,Big Ten,100H,2018,FR-1,,,12.94,seconds,Mt. SAC Relays,2018-04-19,,,1.9,Outdoor,https://www.tfrrs.org/results/56509/3454498/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,100H,2018,SO-2,,,12.89,seconds,Mt. SAC Relays,2018-04-19,,,1.5,Outdoor,https://www.tfrrs.org/results/56509/3454498/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"Hall, Dior",USC,Big Ten,100H,2018,JR-3,,,12.85,seconds,Mt. SAC Relays,2018-04-19,,,1.5,Outdoor,https://www.tfrrs.org/results/56509/3454498/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,100H,2018,JR-3,,,13.65,seconds,Mt. SAC Relays,2018-04-19,,,1.5,Outdoor,https://www.tfrrs.org/results/56509/3454456/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"McGlaston, Mecca",USC,Big Ten,100H,2018,SO-2,,,13.52,seconds,Mt. SAC Relays,2018-04-19,,,0.4,Outdoor,https://www.tfrrs.org/results/56509/3454456/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,400H,2018,SO-2,,,56.66,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454480/Mt_SAC_Relays/400-Hurdles,TFRRS all_performances
"Robinson, Shante",USC,Big Ten,400H,2018,FR-1,,,58.61,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454480/Mt_SAC_Relays/400-Hurdles,TFRRS all_performances
"Ellis, Kendall",USC,Big Ten,400m,2018,SR-4,,,51.43,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454554/Mt_SAC_Relays/400-Meters,TFRRS all_performances
"Richardson, Kayla",USC,Big Ten,400m,2018,SO-2,,,54.46,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454434/Mt_SAC_Relays/400-Meters,TFRRS all_performances
"Roberts, Kaelin",USC,Big Ten,400m,2018,FR-1,,,51.99,seconds,Mt. SAC Relays,2018-04-19,,,,Outdoor,https://www.tfrrs.org/results/56509/3454554/Mt_SAC_Relays/400-Meters,TFRRS all_performances
"Brissett, Chanel",USC,Big Ten,100H,2018,FR-1,,,13.34,seconds,UCLA vs. USC Dual,2018-04-29,,,-2.4,Outdoor,https://www.tfrrs.org/results/56382/3479603/UCLA_vs_USC_Dual/100-Hurdles,TFRRS all_performances
"Hall, Dior",USC,Big Ten,100H,2018,JR-3,,,13.11,seconds,UCLA vs. USC Dual,2018-04-29,,,-2.4,Outdoor,https://www.tfrrs.org/results/56382/3479603/UCLA_vs_USC_Dual/100-Hurdles,TFRRS all_performances
"McGlaston, Mecca",USC,Big Ten,100H,2018,SO-2,,,13.32,seconds,UCLA vs. USC Dual,2018-04-29,,,-2.4,Outdoor,https://www.tfrrs.org/results/56382/3479603/UCLA_vs_USC_Dual/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,400H,2018,SO-2,,,56.24,seconds,UCLA vs. USC Dual,2018-04-29,,,,Outdoor,https://www.tfrrs.org/results/56382/3479630/UCLA_vs_USC_Dual/400-Hurdles,TFRRS all_performances
"McGlaston, Mecca",USC,Big Ten,400H,2018,SO-2,,,1:00.95,seconds,UCLA vs. USC Dual,2018-04-29,,,,Outdoor,https://www.tfrrs.org/results/56382/3479630/UCLA_vs_USC_Dual/400-Hurdles,TFRRS all_performances
"Robinson, Shante",USC,Big Ten,400H,2018,FR-1,,,59.31,seconds,UCLA vs. USC Dual,2018-04-29,,,,Outdoor,https://www.tfrrs.org/results/56382/3479630/UCLA_vs_USC_Dual/400-Hurdles,TFRRS all_performances
"Ellis, Kendall",USC,Big Ten,400m,2018,SR-4,,,51.72,seconds,UCLA vs. USC Dual,2018-04-29,,,,Outdoor,https://www.tfrrs.org/results/56382/3479628/UCLA_vs_USC_Dual/400-Meters,TFRRS all_performances
"Richardson, Kayla",USC,Big Ten,400m,2018,SO-2,,,55.13,seconds,UCLA vs. USC Dual,2018-04-29,,,,Outdoor,https://www.tfrrs.org/results/56382/3479628/UCLA_vs_USC_Dual/400-Meters,TFRRS all_performances
"Roberts, Kaelin",USC,Big Ten,400m,2018,FR-1,,,54.47,seconds,UCLA vs. USC Dual,2018-04-29,,,,Outdoor,https://www.tfrrs.org/results/56382/3479628/UCLA_vs_USC_Dual/400-Meters,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,100H,2018,JR-3,,,13.63,seconds,Pac-12 Combined Events Championships,2018-05-05,,,0.8,Outdoor,https://www.tfrrs.org/results/55279/3496639/Pac-12_Combined_Events_Championships/100-Hurdles,TFRRS all_performances
"Brissett, Chanel",USC,Big Ten,100H,2018,FR-1,,,12.75,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,1.7,Outdoor,https://www.tfrrs.org/results/55278/3508259/2018_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,100H,2018,SO-2,,,12.88,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,1.7,Outdoor,https://www.tfrrs.org/results/55278/3508259/2018_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Hall, Dior",USC,Big Ten,100H,2018,JR-3,,,12.83,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,1.7,Outdoor,https://www.tfrrs.org/results/55278/3508259/2018_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,100H,2018,JR-3,,,13.49,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,1.7,Outdoor,https://www.tfrrs.org/results/55278/3508259/2018_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,100H,2018,JR-3,,,13.63,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,0.8,Outdoor,https://www.tfrrs.org/results/55278/3508264/2018_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"McGlaston, Mecca",USC,Big Ten,100H,2018,SO-2,,,13.06,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,1.7,Outdoor,https://www.tfrrs.org/results/55278/3508259/2018_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,400H,2018,SO-2,,,56.47,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,400H,2018,SO-2,,,58.01,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Robinson, Shante",USC,Big Ten,400H,2018,FR-1,,,59.34,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Robinson, Shante",USC,Big Ten,400H,2018,FR-1,,,59.36,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508236/2018_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Constantine, Kyra",USC,Big Ten,400m,2018,SO-2,,,52.59,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Constantine, Kyra",USC,Big Ten,400m,2018,SO-2,,,53.83,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Ellis, Kendall",USC,Big Ten,400m,2018,SR-4,,,49.99,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Ellis, Kendall",USC,Big Ten,400m,2018,SR-4,,,51.50,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Gillian, Kennedy",USC,Big Ten,400m,2018,SO-2,,,55.67,seconds,2018 Pac-12 Track & Field Championships,2018-05-12,,,,Outdoor,https://www.tfrrs.org/results/55278/3508258/2018_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
